0,VIX,Open,High,Low,Close,Volume,Rate,Range,TR,V_coded,Gap,Rvol,ATR,YCl,AR,RR,MA50,MA100,MA200,D2,ExCl,Held_Open,Gap_std,Gap_mean,Trend_bool,RVOL_bool,Gap_bool
2007/8/21,26.3,144.60000610351562,145.97000122070312,144.13999938964844,144.92999267578125,157066400,5.02,1.8300018310546875,1.8300018310546875,3,-0.027650225595669306,0.47397416469267206,3.646002197265625,144.63999938964844,3.536002349853516,0.5175341105558083,149.68600036621095,149.46870040893555,145.5782000732422,1,0,0,0.37802044167148063,0.03195406368238922,1,0,0
2007/8/22,23.81,146.00999450683594,146.8000030517578,145.3300018310547,146.64999389648438,173156700,5.02,1.470001220703125,1.8700103759765625,3,0.7451886328806548,0.5305070742135054,3.5615020751953126,144.92999267578125,3.451502227783203,0.42590186060730517,149.62600036621095,149.5152003479004,145.6275500488281,0,1,1,0.3775183402823296,0.030255438232897686,1,0,1
2007/8/23,25.06,147.33999633789062,147.64999389648438,145.61000061035156,146.52000427246094,203915300,5.02,2.0399932861328125,2.0399932861328125,3,0.47050969664090203,0.633679607506113,3.5480026245117187,146.64999389648438,3.4180023193359377,0.5968378881993123,149.5186004638672,149.5588003540039,145.67745010375975,0,0,0,0.3803319496990748,0.03526008263197402,0,0,1
2007/8/24,23.38,146.47999572753906,148.3300018310547,146.27999877929688,148.3300018310547,128901900,5.02,2.0500030517578125,2.0500030517578125,3,-0.02730585841881167,0.41768309353768074,3.389002227783203,146.52000427246094,3.2995018005371093,0.6213068443921148,149.42800048828124,149.6052003479004,145.72870010375976,0,1,0,0.3808934676269586,0.03582141347540242,0,0,0
2007/8/27,22.78,147.85000610351562,148.3300018310547,146.72999572753906,146.9499969482422,113024300,5.02,1.600006103515625,1.600006103515625,3,-0.32359989322036775,0.3845574647582926,3.3005027770996094,148.3300018310547,3.2110023498535156,0.4982886741233984,149.30560028076172,149.63620025634765,145.7704000854492,0,0,1,0.3804284874109492,0.03414682409693427,0,0,0
2007/8/28,24.58,146.16000366210938,146.25,143.4600067138672,143.72000122070312,219790700,5.02,2.7899932861328125,3.489990234375,3,-0.537593264742332,0.7700935832933496,3.245503234863281,146.9499969482422,3.16500244140625,0.8815137864137582,149.1222003173828,149.63100021362305,145.7944500732422,0,0,1,0.38124892587482145,0.032094311610857545,0,0,0
2007/8/29,23.99,144.3699951171875,146.74000549316406,143.9600067138672,146.5399932861328,207654200,5.02,2.779998779296875,3.0200042724609375,3,0.45226404881963095,0.7401722511560213,3.1990020751953123,143.72000122070312,3.083501434326172,0.901572072692867,148.98760009765624,149.65200012207032,145.83625007629394,0,1,1,0.3819175492446461,0.0316067659193712,0,0,1
2007/8/30,26.23,145.4499969482422,147.19000244140625,145.30999755859375,146.14999389648438,191817300,5.02,1.8800048828125,1.8800048828125,3,-0.7438217468471606,0.7169462012548118,3.197002410888672,146.5399932861328,3.069501495361328,0.6124788945871467,148.88779998779296,149.66740005493165,145.87580001831054,1,0,0,0.3830644824941547,0.033508173838616984,0,0,0
2007/8/31,27.38,147.64999389648438,148.5,146.8300018310547,147.58999633789062,185477500,5.02,1.6699981689453125,2.350006103515625,3,1.0263428413568223,0.706848518106673,3.166002655029297,146.14999389648438,3.038501739501953,0.5496123787702835,148.8,149.70309997558593,145.92084999084472,0,0,0,0.3869655663789311,0.02993377956469618,0,0,1
2007/9/4,25.27,147.4499969482422,149.97999572753906,147.39999389648438,149.0800018310547,120062000,4.94,2.5800018310546875,2.5800018310546875,3,-0.09485696396924131,0.47323540842381256,3.0635025024414064,147.58999633789062,2.903001403808594,0.8887359915396021,148.77059997558592,149.7472999572754,145.96815002441406,0,0,0,0.3932882705930739,0.03528255401091214,0,0,0
2007/9/5,24.96,148.1999969482422,148.36000061035156,147.0,147.7899932861328,166261800,4.94,1.3600006103515625,2.0800018310546875,3,-0.5902903622242827,0.6829158292556397,2.97750244140625,149.0800018310547,2.8170013427734375,0.4827830891314357,148.7297998046875,149.77199981689452,146.00699996948242,0,0,1,0.39300478292845537,0.03340114195591157,0,0,0
2007/9/6,24.76,147.9499969482422,148.61000061035156,147.1199951171875,148.1300048828125,127878400,4.94,1.4900054931640625,1.4900054931640625,3,0.10826420554712089,0.5325085926279326,2.8930023193359373,147.7899932861328,2.6965011596679687,0.5525699433956606,148.7266000366211,149.78629989624022,146.04574996948242,0,0,1,0.3954436714021347,0.030628703877482212,0,0,0
2007/9/7,24.92,146.47999572753906,146.88999938964844,145.25999450683594,146.07000732421875,235447600,4.94,1.6300048828125,2.8700103759765625,3,-1.1138925949396816,1.0114130611163257,2.8050025939941405,148.1300048828125,2.608501434326172,0.6248817276320812,148.6400003051758,149.77610000610352,146.07400001525878,0,0,1,0.3950196877853136,0.029670245744634272,0,0,0
2007/9/10,26.48,146.52000427246094,146.72000122070312,144.3300018310547,145.7899932861328,192305900,4.94,2.3899993896484375,2.3899993896484375,3,0.3080693678910886,0.8483509190539241,2.721502685546875,146.07000732421875,2.507001495361328,0.9533298620166848,148.54820007324219,149.76129989624025,146.10044998168945,0,0,0,0.4024672219984191,0.025703618613284473,0,0,0
2007/9/11,20.35,146.24000549316406,147.6999969482422,146.1300048828125,147.49000549316406,162081900,4.94,1.5699920654296875,1.910003662109375,3,0.3086715328589387,0.7512612203786766,2.672002410888672,145.7899932861328,2.457501220703125,0.6388570846693176,148.48940032958984,149.76389999389647,146.13470001220702,1,1,1,0.40288278461835075,0.02767123763174653,0,0,0
2007/9/12,20.03,147.2899932861328,148.44000244140625,146.97999572753906,147.8699951171875,149554600,4.94,1.4600067138671875,1.4600067138671875,3,-0.1356106851867466,0.69639755846009,2.658502960205078,147.49000549316406,2.4425010681152344,0.5977506961721852,148.41100036621094,149.75639999389648,146.16944999694823,1,0,0,0.40336427963620236,0.029250162936026766,0,0,0
2007/9/13,20.45,148.5500030517578,149.4499969482422,148.1999969482422,148.91000366210938,154079000,4.94,1.25,1.5800018310546875,3,0.4598687746161104,0.7371296826822222,2.564503479003906,147.8699951171875,2.3485015869140624,0.5322542709636843,148.34240051269532,149.76490005493164,146.21224998474122,0,0,1,0.40351719173260675,0.028181037941446333,0,0,1
2007/9/14,19.0,147.9600067138672,149.08999633789062,147.74000549316406,148.89999389648438,121911000,4.94,1.3499908447265625,1.3499908447265625,2,-0.6379671780801368,0.6079200446339603,2.4515029907226564,148.91000366210938,2.2190010070800783,0.6083777521592827,148.27680053710938,149.7727000427246,146.2646499633789,0,1,0,0.40302548204035005,0.03289307229358162,0,0,0
2007/9/17,19.37,148.30999755859375,148.64999389648438,147.6300048828125,148.10000610351562,109870800,4.94,1.019989013671875,1.269989013671875,2,-0.396236643435185,0.6127891687639869,2.222002410888672,148.89999389648438,1.9895004272460937,0.512685998808135,148.1792007446289,149.75890014648436,146.3100499725342,0,0,1,0.40576840111083706,0.02995263904363082,0,0,0
2007/9/18,18.6,148.8300018310547,152.5,148.1300048828125,152.4600067138672,263759500,4.94,4.3699951171875,4.399993896484375,2,0.4929072906511742,1.5948801444634242,2.064501953125,148.10000610351562,1.8194999694824219,2.4017560816066386,148.16640075683594,149.7870002746582,146.37,1,1,1,0.4067312919192429,0.028621624437068383,0,1,1
2007/9/19,17.63,153.41000366210938,154.38999938964844,152.7100067138672,153.36000061035156,193779900,4.94,1.67999267578125,1.92999267578125,2,0.623112230360265,1.1452655908800453,2.175501251220703,152.4600067138672,1.9289993286132812,0.8709140800940366,148.21520080566407,149.82530029296876,146.43415000915527,0,0,0,0.4075234048333981,0.029467699753751953,0,0,1
2007/9/20,17.0,153.33999633789062,153.42999267578125,152.11000061035156,152.27999877929688,175186800,4.94,1.3199920654296875,1.3199920654296875,2,-0.013043996075458572,1.0242654909099382,2.180500793457031,153.36000061035156,1.9214988708496095,0.6869595842364665,148.22100067138672,149.86520034790038,146.49444999694825,0,0,1,0.4096618525605663,0.032690040926327046,0,0,0
2007/9/21,18.0,152.7100067138672,153.1199951171875,151.74000549316406,151.97000122070312,141457500,4.94,1.3799896240234375,1.3799896240234375,2,0.2823797859320537,0.8265696891900467,2.1529998779296875,152.27999877929688,1.9139984130859375,0.7209983114868322,148.17260070800782,149.89820037841798,146.5478500366211,0,0,0,0.4096681213955449,0.032624820945949755,0,0,0
2007/9/24,17.84,152.4199981689453,152.82000732421875,151.36000061035156,151.69000244140625,139450200,4.94,1.4600067138671875,1.4600067138671875,2,0.2961090640439395,0.8299859661448347,2.1199996948242186,151.97000122070312,1.8809982299804688,0.7761871811449538,148.10940063476562,149.9197004699707,146.5968000793457,0,0,0,0.41004765511234753,0.033929749475397085,0,0,0
2007/9/25,18.49,150.80999755859375,151.66000366210938,150.47000122070312,151.38999938964844,142289900,4.94,1.19000244140625,1.220001220703125,2,-0.5801337389736163,0.8442372814531784,2.0904998779296875,151.69000244140625,1.8514984130859375,0.6427239866886215,148.0406005859375,149.93010040283204,146.64485008239745,1,0,0,0.41031705711528393,0.03445479799721953,0,0,0
2007/9/26,18.8,152.25,152.77000427246094,151.38999938964844,152.19000244140625,135547000,4.94,1.3800048828125,1.3800048828125,2,0.5680696306353025,0.7973079745944,2.0714996337890623,151.38999938964844,1.8309982299804688,0.753689905438751,147.98940063476562,149.94280044555663,146.70000007629395,0,0,0,0.4125951890743191,0.03165983325086169,0,0,1
2007/9/27,18.44,152.91000366210938,153.10000610351562,152.19000244140625,153.08999633789062,102713300,4.94,0.910003662109375,0.910003662109375,2,0.47309363897298595,0.6195249709216831,1.9660003662109375,152.19000244140625,1.7604988098144532,0.5169010379537174,147.96180053710938,149.96420043945312,146.75835006713868,0,1,1,0.41421210591457447,0.03361853377336935,0,0,1
2007/9/28,16.91,152.85000610351562,153.19000244140625,151.97999572753906,152.5800018310547,133372100,4.94,1.2100067138671875,1.2100067138671875,2,-0.1567641518818177,0.8307376434859923,1.8605003356933594,153.08999633789062,1.666999053955078,0.7258592684839007,147.91200042724608,149.98250045776368,146.81210006713866,0,0,1,0.41535640575997446,0.036090260038929296,0,0,0
2007/10/1,17.46,152.60000610351562,154.75,152.5,154.3000030517578,148162300,4.76,2.25,2.25,2,0.0131106778220434,0.9399709759283045,1.8270004272460938,152.5800018310547,1.6334991455078125,1.3774111888503826,147.92800048828124,150.01390045166016,146.87500007629396,0,1,1,0.4155727128878354,0.03530643927952021,0,0,0
2007/10/2,16.12,154.61000061035156,154.64999389648438,153.80999755859375,154.08999633789062,112978800,4.76,0.839996337890625,0.839996337890625,2,0.2009057371760165,0.725345619013271,1.8220001220703126,154.3000030517578,1.662499237060547,0.5052611869920713,147.930400390625,150.05900039672852,146.93610008239747,0,0,0,0.41546671205874786,0.03586553912509597,0,0,0
2007/10/3,16.67,153.80999755859375,154.41000366210938,153.00999450683594,153.77999877929688,119055900,4.76,1.4000091552734375,1.4000091552734375,2,-0.1817111986185592,0.7661037171949072,1.7349998474121093,154.08999633789062,1.5754989624023437,0.8886131877476348,147.9800003051758,150.08820037841798,146.989400100708,0,0,1,0.41499557595059106,0.035070764598856705,0,0,0
2007/10/4,18.88,154.11000061035156,154.25999450683594,153.58999633789062,154.02000427246094,76864400,4.76,0.6699981689453125,0.6699981689453125,2,0.21459346707909782,0.5022368713022101,1.7010002136230469,153.77999877929688,1.5774993896484375,0.4247216660379366,148.02820037841798,150.1231004333496,147.04780014038087,0,0,0,0.41526834841471266,0.034197432779937184,0,0,0
2007/10/5,17.73,155.02999877929688,156.10000610351562,154.6300048828125,155.85000610351562,134579700,4.76,1.470001220703125,2.0800018310546875,2,0.6557554076217659,0.8942563734680227,1.6599998474121094,154.02000427246094,1.5364990234375,0.9567212203066656,148.18480041503906,150.1759004211426,147.11730018615722,0,1,1,0.41462918828887785,0.036947299723755794,0,0,1
2007/10/8,19.25,155.38999938964844,155.49000549316406,154.77000427246094,155.02000427246094,71280400,4.76,0.720001220703125,1.0800018310546875,2,-0.2951598946756864,0.49006798039395316,1.6204994201660157,155.85000610351562,1.5284988403320312,0.47105120508087617,148.38300048828125,150.21010040283204,147.181300201416,0,0,1,0.4168705314091337,0.039523544257341336,0,0,0
2007/10/9,20.02,155.60000610351562,156.5,155.02999877929688,156.47999572753906,94054300,4.76,1.470001220703125,1.4799957275390625,3,0.3741464424393155,0.6747140845954501,1.554999542236328,155.02000427246094,1.4449989318847656,1.0173026348093892,148.56500030517577,150.26190032958985,147.25300018310546,0,1,1,0.416923404004818,0.03945667012768877,0,0,0
2007/10/10,18.54,156.0399932861328,156.44000244140625,155.41000366210938,156.22000122070312,101711100,4.76,1.029998779296875,1.0699920654296875,2,-0.28118766195033423,0.7478901981707441,1.5334991455078124,156.47999572753906,1.4399993896484375,0.715277233241286,148.77500030517578,150.297900390625,147.32600021362305,0,0,0,0.41759456330701444,0.04111647012894885,0,0,0
2007/10/11,18.5,156.92999267578125,157.52000427246094,154.5399932861328,155.47000122070312,233529100,4.76,2.980010986328125,2.980010986328125,2,0.45448178820269597,1.7479043386000073,1.5139984130859374,156.22000122070312,1.4184989929199219,2.1008199520775794,148.95580047607422,150.3272004699707,147.39960021972655,0,0,0,0.4181997162113953,0.03925321901713321,0,1,0
2007/10/12,22.96,155.4600067138672,156.35000610351562,155.27000427246094,156.3300018310547,124546700,4.76,1.0800018310546875,1.0800018310546875,3,-0.00642857577504578,0.9052826148423764,1.5839988708496093,155.47000122070312,1.504999542236328,0.7176094083390069,149.130400390625,150.36630050659178,147.47335021972657,0,1,0,0.41922471702328956,0.04145500137591731,0,0,0
2007/10/15,21.64,156.27000427246094,156.36000061035156,153.94000244140625,155.00999450683594,161151900,4.76,2.4199981689453125,2.4199981689453125,3,-0.03837878711124763,1.170230939430207,1.5704994201660156,156.3300018310547,1.4915000915527343,1.6225263294660346,149.35460021972656,150.3920004272461,147.53585021972657,0,0,1,0.41923837824141374,0.04120972329777475,0,0,0
2007/10/16,20.41,154.41000366210938,154.52000427246094,153.47000122070312,153.77999877929688,166525700,4.76,1.0500030517578125,1.5399932861328125,3,-0.3870659092889026,1.18714976466695,1.6279998779296876,155.00999450683594,1.5615005493164062,0.6724320732499792,149.50600006103517,150.41920043945314,147.5937001800537,0,0,1,0.4191141105537704,0.0399936971317399,0,0,0
2007/10/17,20.8,154.97999572753906,155.08999633789062,152.47000122070312,154.25,216687300,4.76,2.6199951171875,2.6199951171875,3,0.7803335659824059,1.6002092874441933,1.4849998474121093,153.77999877929688,1.395500946044922,1.8774585030651503,149.63559997558593,150.44480041503905,147.6568502044678,0,0,0,0.4201304770430744,0.03840918804905508,0,1,1
2007/10/18,21.17,153.4499969482422,154.19000244140625,153.0800018310547,153.69000244140625,148367500,4.76,1.1100006103515625,1.1699981689453125,3,-0.5186405521930713,1.0864859434016012,1.5194999694824218,154.25,1.4425010681152344,0.7694972536844527,149.71279998779298,150.4593003845215,147.71845024108887,0,0,0,0.4232634461598616,0.04283827711583993,0,0,0
2007/10/19,19.56,153.08999633789062,156.47999572753906,149.66000366210938,149.6699981689453,297169900,4.76,6.8199920654296875,6.8199920654296875,2,-0.39040021731041036,2.1977379864573234,1.512000274658203,153.69000244140625,1.432001495361328,4.762559318214149,149.7983999633789,150.42120040893553,147.75845024108887,0,0,1,0.4241470051753645,0.038020794929179126,0,1,0
2007/10/22,19.87,148.86000061035156,150.75999450683594,148.66000366210938,150.5399932861328,261989800,4.76,2.0999908447265625,2.0999908447265625,2,-0.5411889947906837,1.8320724815671123,1.7840003967285156,149.6699981689453,1.7040016174316406,1.2323878236053423,149.91499969482422,150.3934002685547,147.80845024108888,1,1,0,0.42511939054382925,0.036563946259985464,0,1,0
2007/10/23,21.07,151.4600067138672,151.9499969482422,150.25,151.75999450683594,180085100,4.76,1.6999969482421875,1.6999969482421875,3,0.6111422005883158,1.2075805182035362,1.8159996032714845,150.5399932861328,1.7360008239746094,0.9792604500901155,150.04559967041016,150.3702001953125,147.86130020141601,0,1,1,0.4266348075535833,0.03505796014212368,0,0,1
2007/10/24,18.53,151.2100067138672,151.74000549316406,148.83999633789062,151.47999572753906,326694200,4.76,2.9000091552734375,2.9199981689453125,2,-0.36240630790479905,2.1632710642989275,1.8399993896484375,151.75999450683594,1.7615005493164062,1.6463288395787659,150.21499969482423,150.34400009155274,147.9133501434326,1,1,0,0.4284218031398089,0.03711746347656252,0,1,0
2007/10/25,23.21,151.64999389648438,152.2899932861328,149.8800048828125,151.83999633789062,237374500,4.76,2.4099884033203125,2.4099884033203125,3,0.11222483082920158,1.4782690872653894,1.916999053955078,151.47999572753906,1.837500762939453,1.3115577701666092,150.43099975585938,150.3275,147.9648501586914,1,1,1,0.42933763316682727,0.03488048996128746,1,1,0
